zone_name,time_15min,people_count,temperature,humidity,rain,wind_speed,date,hour,minute,day_of_week,is_weekend,is_public_holiday,holiday_name,before_holiday,after_holiday,above_2000,is_event_day,event_name,day_category,lag_1,lag_4,lag_96,lag_672,rolling_mean_1h,rolling_mean_4h,rolling_std_1h,is_sunday,hour_weekend,hour_holiday,hour_sin,hour_cos,rain_weekend,temp_weekend,is_school_holiday,day_name
Touristeninformation,2024-02-19 09:45:00,7,7.6,74,0.0,20.7,2024-02-19,9,45,0,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,5.0,3.0,28.0,1.0,7.0,3.3125,2.828427124741785,0,0,0,0.7071067811865476,-0.7071067811865475,0.0,0.0,0,Mon
Touristeninformation,2024-02-19 10:00:00,40,7.9,70,0.0,20.3,2024-02-19,10,0,0,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,7.0,11.0,56.0,6.0,14.25,5.6875,17.19253714066974,0,0,0,0.49999999999999994,-0.8660254037844387,0.0,0.0,0,Mon
Touristeninformation,2024-02-19 10:15:00,31,7.9,70,0.0,20.3,2024-02-19,10,15,0,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,40.0,5.0,67.0,8.0,20.75,7.5625,17.442763542511695,0,0,0,0.49999999999999994,-0.8660254037844387,0.0,0.0,0,Mon
Touristeninformation,2024-02-19 10:30:00,11,7.9,70,0.0,20.3,2024-02-19,10,30,0,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,31.0,5.0,56.0,14.0,22.25,8.1875,15.819292019555588,0,0,0,0.49999999999999994,-0.8660254037844387,0.0,0.0,0,Mon
Touristeninformation,2024-02-19 10:45:00,52,7.9,70,0.0,20.3,2024-02-19,10,45,0,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,11.0,7.0,19.0,8.0,33.5,11.375,17.291616465789865,0,0,0,0.49999999999999994,-0.8660254037844387,0.0,0.0,0,Mon
Touristeninformation,2024-02-19 11:00:00,47,8.1,69,0.2,21.7,2024-02-19,11,0,0,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,52.0,40.0,45.0,2.0,35.25,14.25,18.481973199128618,0,0,0,0.258819045102521,-0.9659258262890682,0.0,0.0,0,Mon
Touristeninformation,2024-02-19 11:15:00,32,8.1,69,0.2,21.7,2024-02-19,11,15,0,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,47.0,31.0,53.0,3.0,35.5,16.1875,18.411952639521296,0,0,0,0.258819045102521,-0.9659258262890682,0.0,0.0,0,Mon
Touristeninformation,2024-02-19 11:30:00,34,8.1,69,0.2,21.7,2024-02-19,11,30,0,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,32.0,11.0,15.0,1.0,41.25,18.25,9.776672917373705,0,0,0,0.258819045102521,-0.9659258262890682,0.0,0.0,0,Mon
Touristeninformation,2024-02-19 11:45:00,8,8.1,69,0.2,21.7,2024-02-19,11,45,0,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,34.0,52.0,27.0,1.0,30.25,18.6875,16.255768207008096,0,0,0,0.258819045102521,-0.9659258262890682,0.0,0.0,0,Mon
Touristeninformation,2024-02-19 12:00:00,29,8.2,74,0.2,18.3,2024-02-19,12,0,0,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,8.0,47.0,44.0,3.0,25.75,20.4375,12.010412149463278,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0,Mon
Touristeninformation,2024-02-19 12:15:00,25,8.2,74,0.2,18.3,2024-02-19,12,15,0,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,29.0,32.0,21.0,4.0,24.0,21.75,11.28420725320607,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0,Mon
Touristeninformation,2024-02-19 12:30:00,13,8.2,74,0.2,18.3,2024-02-19,12,30,0,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,25.0,34.0,11.0,4.0,18.75,22.0625,9.878427675157038,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0,Mon
Touristeninformation,2024-02-19 12:45:00,48,8.2,74,0.2,18.3,2024-02-19,12,45,0,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,13.0,8.0,25.0,1.0,28.75,24.875,14.522970311428782,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0,Mon
Touristeninformation,2024-02-19 13:00:00,17,8.8,72,0.1,17.7,2024-02-19,13,0,0,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,48.0,29.0,24.0,1.0,25.75,25.25,15.649813630412403,0,0,0,-0.2588190451025208,-0.9659258262890683,0.0,0.0,0,Mon
Touristeninformation,2024-02-19 13:15:00,26,8.8,72,0.1,17.7,2024-02-19,13,15,0,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,17.0,25.0,7.0,1.0,26.0,26.5625,15.641824275532628,0,0,0,-0.2588190451025208,-0.9659258262890683,0.0,0.0,0,Mon
Touristeninformation,2024-02-19 13:30:00,2,8.8,72,0.1,17.7,2024-02-19,13,30,0,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,26.0,13.0,27.0,3.0,23.25,26.375,19.241881404893213,0,0,0,-0.2588190451025208,-0.9659258262890683,0.0,0.0,0,Mon
Touristeninformation,2024-02-19 13:45:00,1,8.8,72,0.1,17.7,2024-02-19,13,45,0,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,2.0,48.0,30.0,1.0,11.5,26.0,12.124355652981116,0,0,0,-0.2588190451025208,-0.9659258262890683,0.0,0.0,0,Mon
Touristeninformation,2024-02-19 14:00:00,22,9.2,67,0.0,18.4,2024-02-19,14,0,0,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,1.0,17.0,19.0,3.0,12.75,24.875,13.098982148751425,0,0,0,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0,Mon
Touristeninformation,2024-02-19 14:15:00,10,9.2,67,0.0,18.4,2024-02-19,14,15,0,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,22.0,26.0,14.0,3.0,8.75,23.5625,9.708243919472517,0,0,0,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0,Mon
Touristeninformation,2024-02-19 14:30:00,10,9.2,67,0.0,18.4,2024-02-19,14,30,0,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,10.0,2.0,1.0,12.0,10.75,23.5,8.616843969805599,0,0,0,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0,Mon
Touristeninformation,2024-02-19 14:45:00,7,9.2,67,0.0,18.4,2024-02-19,14,45,0,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,10.0,1.0,2.0,14.0,12.25,20.6875,6.6520673478231656,0,0,0,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0,Mon
Touristeninformation,2024-02-19 15:00:00,3,8.9,71,0.0,15.5,2024-02-19,15,0,0,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,7.0,22.0,2.0,8.0,7.5,17.9375,3.3166247903516495,0,0,0,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0,Mon
Touristeninformation,2024-02-19 15:15:00,1,8.9,71,0.0,15.5,2024-02-19,15,15,0,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,3.0,10.0,1.0,20.0,5.25,16.0,4.031128874146189,0,0,0,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0,Mon
Touristeninformation,2024-02-19 16:00:00,2,8.7,72,0.0,10.9,2024-02-19,16,0,0,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,1.0,10.0,1.0,19.0,3.25,14.0,2.6299556396718535,0,0,0,-0.8660254037844384,-0.5000000000000004,0.0,0.0,0,Mon
Touristeninformation,2024-02-19 18:00:00,1,7.2,75,0.0,9.7,2024-02-19,18,0,0,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,2.0,7.0,7.0,18.0,1.75,13.5625,0.9574271077433457,0,0,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0,Mon
Touristeninformation,2024-02-19 19:45:00,1,7.1,80,0.0,10.0,2024-02-19,19,45,0,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,1.0,3.0,13.0,25.0,1.25,11.8125,0.49999999997512146,0,0,0,-0.9659258262890684,0.2588190451025203,0.0,0.0,0,Mon
Touristeninformation,2024-02-20 00:00:00,1,6.9,92,0.4,15.1,2024-02-20,0,0,1,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,1.0,1.0,21.0,32.0,1.25,10.3125,0.49999999997512146,0,0,0,0.0,1.0,0.0,0.0,0,Tue
Touristeninformation,2024-02-20 07:00:00,1,4.8,94,0.0,12.2,2024-02-20,7,0,1,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,1.0,2.0,1.0,14.0,1.0,9.5625,0.0,0,0,0,0.9659258262890683,-0.25881904510252063,0.0,0.0,0,Tue
Touristeninformation,2024-02-20 07:45:00,1,4.8,94,0.0,12.2,2024-02-20,7,45,1,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,1.0,1.0,33.0,12.0,1.0,6.625,0.0,0,0,0,0.9659258262890683,-0.25881904510252063,0.0,0.0,0,Tue
Touristeninformation,2024-02-20 08:00:00,6,5.7,88,0.1,15.0,2024-02-20,8,0,1,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,1.0,1.0,125.0,7.0,2.25,5.9375,2.4999999999950244,0,0,0,0.8660254037844387,-0.4999999999999998,0.0,0.0,0,Tue
Touristeninformation,2024-02-20 08:15:00,3,5.7,88,0.1,15.0,2024-02-20,8,15,1,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,6.0,1.0,81.0,16.0,2.75,4.5,2.3629078131210397,0,0,0,0.8660254037844387,-0.4999999999999998,0.0,0.0,0,Tue
Touristeninformation,2024-02-20 08:30:00,6,5.7,88,0.1,15.0,2024-02-20,8,30,1,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,3.0,1.0,36.0,4.0,4.0,4.75,2.4494897427780997,0,0,0,0.8660254037844387,-0.4999999999999998,0.0,0.0,0,Tue
Touristeninformation,2024-02-20 08:45:00,8,5.7,88,0.1,15.0,2024-02-20,8,45,1,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,6.0,1.0,49.0,10.0,5.75,5.1875,2.0615528128027965,0,0,0,0.8660254037844387,-0.4999999999999998,0.0,0.0,0,Tue
Touristeninformation,2024-02-20 09:00:00,17,6.3,84,0.1,14.9,2024-02-20,9,0,1,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,8.0,6.0,72.0,8.0,8.5,4.875,6.027713773339644,0,0,0,0.7071067811865476,-0.7071067811865475,0.0,0.0,0,Tue
Touristeninformation,2024-02-20 09:15:00,49,6.3,84,0.1,14.9,2024-02-20,9,15,1,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,17.0,3.0,81.0,21.0,20.0,7.3125,19.916492328385583,0,0,0,0.7071067811865476,-0.7071067811865475,0.0,0.0,0,Tue
Touristeninformation,2024-02-20 09:30:00,11,6.3,84,0.1,14.9,2024-02-20,9,30,1,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,49.0,6.0,43.0,14.0,21.25,7.375,18.874586088176212,0,0,0,0.7071067811865476,-0.7071067811865475,0.0,0.0,0,Tue
Touristeninformation,2024-02-20 09:45:00,30,6.3,84,0.1,14.9,2024-02-20,9,45,1,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,11.0,8.0,72.0,21.0,26.75,8.8125,16.820126832656218,0,0,0,0.7071067811865476,-0.7071067811865475,0.0,0.0,0,Tue
Touristeninformation,2024-02-20 10:00:00,39,7.2,76,0.1,16.6,2024-02-20,10,0,1,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,30.0,17.0,35.0,26.0,32.25,11.0625,16.15291511358373,0,0,0,0.49999999999999994,-0.8660254037844387,0.0,0.0,0,Tue
Touristeninformation,2024-02-20 10:15:00,19,7.2,76,0.1,16.6,2024-02-20,10,15,1,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,39.0,49.0,34.0,8.0,24.75,12.1875,12.284814474245907,0,0,0,0.49999999999999994,-0.8660254037844387,0.0,0.0,0,Tue
Touristeninformation,2024-02-20 10:30:00,34,7.2,76,0.1,16.6,2024-02-20,10,30,1,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,19.0,11.0,58.0,10.0,30.5,14.1875,8.504900548113916,0,0,0,0.49999999999999994,-0.8660254037844387,0.0,0.0,0,Tue
Touristeninformation,2024-02-20 10:45:00,11,7.2,76,0.1,16.6,2024-02-20,10,45,1,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,34.0,30.0,15.0,12.0,25.75,14.8125,12.996794476586977,0,0,0,0.49999999999999994,-0.8660254037844387,0.0,0.0,0,Tue
Touristeninformation,2024-02-20 11:00:00,14,7.9,69,0.1,16.2,2024-02-20,11,0,1,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,11.0,39.0,27.0,30.0,19.5,15.625,10.214368964028488,0,0,0,0.258819045102521,-0.9659258262890682,0.0,0.0,0,Tue
Touristeninformation,2024-02-20 11:15:00,7,7.9,69,0.1,16.2,2024-02-20,11,15,1,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,14.0,19.0,272.0,13.0,16.5,16.0,12.013880860625697,0,0,0,0.258819045102521,-0.9659258262890682,0.0,0.0,0,Tue
Touristeninformation,2024-02-20 11:30:00,7,7.9,69,0.1,16.2,2024-02-20,11,30,1,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,7.0,34.0,36.0,2.0,9.75,16.375,3.403429642773366,0,0,0,0.258819045102521,-0.9659258262890682,0.0,0.0,0,Tue
Touristeninformation,2024-02-20 11:45:00,5,7.9,69,0.1,16.2,2024-02-20,11,45,1,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,7.0,11.0,15.0,7.0,8.25,16.625,3.9475730941058513,0,0,0,0.258819045102521,-0.9659258262890682,0.0,0.0,0,Tue
Touristeninformation,2024-02-20 12:00:00,11,8.6,60,0.0,16.5,2024-02-20,12,0,1,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,5.0,14.0,31.0,4.0,7.5,16.9375,2.5166114784186377,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0,Tue
Touristeninformation,2024-02-20 12:15:00,27,8.6,60,0.0,16.5,2024-02-20,12,15,1,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,11.0,7.0,3.0,15.0,12.5,18.4375,9.983319421246712,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0,Tue
Touristeninformation,2024-02-20 12:30:00,14,8.6,60,0.0,16.5,2024-02-20,12,30,1,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,27.0,7.0,4.0,6.0,14.25,18.9375,9.287087810502015,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0,Tue
Touristeninformation,2024-02-20 12:45:00,21,8.6,60,0.0,16.5,2024-02-20,12,45,1,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,14.0,5.0,1.0,7.0,18.25,19.75,7.182153808803348,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0,Tue
Touristeninformation,2024-02-20 13:00:00,41,9.0,62,0.1,18.6,2024-02-20,13,0,1,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,21.0,11.0,1.0,1.0,25.75,21.25,11.47097787171209,0,0,0,-0.2588190451025208,-0.9659258262890683,0.0,0.0,0,Tue
Touristeninformation,2024-02-20 13:15:00,39,9.0,62,0.1,18.6,2024-02-20,13,15,1,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,41.0,27.0,30.0,1.0,28.75,20.625,13.326039671759515,0,0,0,-0.2588190451025208,-0.9659258262890683,0.0,0.0,0,Tue
Touristeninformation,2024-02-20 13:30:00,13,9.0,62,0.1,18.6,2024-02-20,13,30,1,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,39.0,14.0,1.0,1.0,28.5,20.75,13.699148392022103,0,0,0,-0.2588190451025208,-0.9659258262890683,0.0,0.0,0,Tue
Touristeninformation,2024-02-20 13:45:00,4,9.0,62,0.1,18.6,2024-02-20,13,45,1,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,13.0,21.0,1.0,1.0,24.25,19.125,18.571932227602,0,0,0,-0.2588190451025208,-0.9659258262890683,0.0,0.0,0,Tue
Touristeninformation,2024-02-20 14:00:00,1,9.0,61,0.0,19.1,2024-02-20,14,0,1,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,4.0,41.0,1.0,1.0,14.25,16.75,17.269916039169825,0,0,0,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0,Tue
Touristeninformation,2024-02-20 14:15:00,2,9.0,61,0.0,19.1,2024-02-20,14,15,1,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,1.0,39.0,1.0,10.0,5.0,15.6875,5.4772255750493954,0,0,0,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0,Tue
Touristeninformation,2024-02-20 14:30:00,12,9.0,61,0.0,19.1,2024-02-20,14,30,1,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,2.0,13.0,6.0,9.0,4.75,14.3125,4.991659710621493,0,0,0,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0,Tue
Touristeninformation,2024-02-20 14:45:00,1,9.0,61,0.0,19.1,2024-02-20,14,45,1,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,12.0,4.0,3.0,5.0,4.0,13.6875,5.3541261347340185,0,0,0,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0,Tue
Touristeninformation,2024-02-20 15:15:00,6,8.6,64,0.0,18.2,2024-02-20,15,15,1,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,1.0,1.0,7.0,13.0,5.25,13.1875,4.991659710621493,0,0,0,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0,Tue
Touristeninformation,2024-02-20 15:30:00,2,8.6,64,0.0,18.2,2024-02-20,15,30,1,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,6.0,2.0,13.0,22.0,5.25,12.875,4.991659710621493,0,0,0,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0,Tue
Touristeninformation,2024-02-20 15:45:00,14,8.6,64,0.0,18.2,2024-02-20,15,45,1,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,2.0,12.0,17.0,15.0,5.75,13.3125,5.909032633743179,0,0,0,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0,Tue
Touristeninformation,2024-02-20 16:00:00,5,8.0,69,0.0,12.2,2024-02-20,16,0,1,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,14.0,1.0,19.0,22.0,6.75,13.3125,5.123475382977377,0,0,0,-0.8660254037844384,-0.5000000000000004,0.0,0.0,0,Tue
Touristeninformation,2024-02-20 17:45:00,1,6.7,74,0.0,7.2,2024-02-20,17,45,1,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,5.0,6.0,6.0,43.0,5.5,12.6875,5.916079783097518,0,0,0,-0.9659258262890683,-0.25881904510252063,0.0,0.0,0,Tue
Touristeninformation,2024-02-20 18:00:00,1,5.8,78,0.0,6.6,2024-02-20,18,0,1,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,1.0,2.0,29.0,23.0,5.25,11.0625,6.130524719247815,0,0,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0,Tue
Touristeninformation,2024-02-20 19:45:00,1,5.6,77,0.0,6.9,2024-02-20,19,45,1,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,1.0,14.0,6.0,12.0,2.0,10.25,1.999999999993795,0,0,0,-0.9659258262890684,0.2588190451025203,0.0,0.0,0,Tue
Touristeninformation,2024-02-21 00:00:00,1,4.4,86,0.0,7.3,2024-02-21,0,0,2,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,1.0,5.0,14.0,6.0,1.0,9.0,0.0,0,0,0,0.0,1.0,0.0,0.0,0,Wed
Touristeninformation,2024-02-21 04:15:00,1,5.9,87,0.1,9.2,2024-02-21,4,15,2,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,1.0,1.0,59.0,12.0,1.0,6.5,0.0,0,0,0,0.8660254037844386,0.5000000000000001,0.0,0.0,0,Wed
Touristeninformation,2024-02-21 07:45:00,1,4.4,94,0.0,10.5,2024-02-21,7,45,2,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,1.0,1.0,9.0,2.0,1.0,4.125,0.0,0,0,0,0.9659258262890683,-0.25881904510252063,0.0,0.0,0,Wed
Touristeninformation,2024-02-21 08:00:00,16,5.7,88,0.0,14.3,2024-02-21,8,0,2,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,1.0,1.0,43.0,42.0,4.75,4.3125,7.499999999998345,0,0,0,0.8660254037844387,-0.4999999999999998,0.0,0.0,0,Wed
Touristeninformation,2024-02-21 08:15:00,31,5.7,88,0.0,14.3,2024-02-21,8,15,2,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,16.0,1.0,122.0,28.0,12.25,6.0,14.361406616344208,0,0,0,0.8660254037844387,-0.4999999999999998,0.0,0.0,0,Wed
Touristeninformation,2024-02-21 08:30:00,1,5.7,88,0.0,14.3,2024-02-21,8,30,2,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,31.0,1.0,62.0,7.0,12.25,6.0,14.361406616344208,0,0,0,0.8660254037844387,-0.4999999999999998,0.0,0.0,0,Wed
Touristeninformation,2024-02-21 08:45:00,15,5.7,88,0.0,14.3,2024-02-21,8,45,2,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,1.0,1.0,73.0,31.0,15.75,6.8125,12.25765067213025,0,0,0,0.8660254037844387,-0.4999999999999998,0.0,0.0,0,Wed
Touristeninformation,2024-02-21 09:00:00,34,6.7,82,0.0,15.5,2024-02-21,9,0,2,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,15.0,16.0,51.0,11.0,20.25,8.1875,15.305227865013158,0,0,0,0.7071067811865476,-0.7071067811865475,0.0,0.0,0,Wed
Touristeninformation,2024-02-21 09:15:00,26,6.7,82,0.0,15.5,2024-02-21,9,15,2,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,34.0,31.0,41.0,6.0,19.0,9.75,14.306175822582425,0,0,0,0.7071067811865476,-0.7071067811865475,0.0,0.0,0,Wed
Touristeninformation,2024-02-21 09:30:00,14,6.7,82,0.0,15.5,2024-02-21,9,30,2,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,26.0,1.0,23.0,5.0,22.25,10.25,9.535023160257238,0,0,0,0.7071067811865476,-0.7071067811865475,0.0,0.0,0,Wed
Touristeninformation,2024-02-21 09:45:00,9,6.7,82,0.0,15.5,2024-02-21,9,45,2,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,14.0,15.0,24.0,1.0,20.75,10.6875,11.354147553499644,0,0,0,0.7071067811865476,-0.7071067811865475,0.0,0.0,0,Wed
Touristeninformation,2024-02-21 10:00:00,2,8.0,72,0.0,15.5,2024-02-21,10,0,2,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,9.0,34.0,82.0,18.0,12.75,9.9375,10.111874208077118,0,0,0,0.49999999999999994,-0.8660254037844387,0.0,0.0,0,Wed
Touristeninformation,2024-02-21 10:15:00,16,8.0,72,0.0,15.5,2024-02-21,10,15,2,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,2.0,26.0,11.0,2.0,10.25,10.625,6.238322424068984,0,0,0,0.49999999999999994,-0.8660254037844387,0.0,0.0,0,Wed
Touristeninformation,2024-02-21 10:30:00,19,8.0,72,0.0,15.5,2024-02-21,10,30,2,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,16.0,14.0,39.0,9.0,11.5,11.75,7.593857166594716,0,0,0,0.49999999999999994,-0.8660254037844387,0.0,0.0,0,Wed
Touristeninformation,2024-02-21 10:45:00,11,8.0,72,0.0,15.5,2024-02-21,10,45,2,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,19.0,9.0,69.0,7.0,12.0,12.375,7.438637868138803,0,0,0,0.49999999999999994,-0.8660254037844387,0.0,0.0,0,Wed
Touristeninformation,2024-02-21 11:00:00,43,9.1,64,0.0,15.5,2024-02-21,11,0,2,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,11.0,2.0,20.0,6.0,22.25,15.0,14.22146265332702,0,0,0,0.258819045102521,-0.9659258262890682,0.0,0.0,0,Wed
Touristeninformation,2024-02-21 11:15:00,52,9.1,64,0.0,15.5,2024-02-21,11,15,2,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,43.0,16.0,4.0,5.0,31.25,18.1875,19.397164741270185,0,0,0,0.258819045102521,-0.9659258262890682,0.0,0.0,0,Wed
Touristeninformation,2024-02-21 11:30:00,63,9.1,64,0.0,15.5,2024-02-21,11,30,2,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,52.0,19.0,2.0,5.0,42.25,22.0625,22.381167678801788,0,0,0,0.258819045102521,-0.9659258262890682,0.0,0.0,0,Wed
Touristeninformation,2024-02-21 11:45:00,11,9.1,64,0.0,15.5,2024-02-21,11,45,2,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,63.0,11.0,1.0,14.0,42.25,22.6875,22.381167678801788,0,0,0,0.258819045102521,-0.9659258262890682,0.0,0.0,0,Wed
Touristeninformation,2024-02-21 12:00:00,37,9.9,61,0.0,13.1,2024-02-21,12,0,2,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,11.0,43.0,1.0,2.0,40.75,24.0,22.514809940717726,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0,Wed
Touristeninformation,2024-02-21 12:15:00,8,9.9,61,0.0,13.1,2024-02-21,12,15,2,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,37.0,52.0,1.0,1.0,29.75,22.5625,25.708299567778532,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0,Wed
Touristeninformation,2024-02-21 12:30:00,31,9.9,61,0.0,13.1,2024-02-21,12,30,2,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,8.0,63.0,1.0,1.0,21.75,24.4375,14.40775254275657,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0,Wed
Touristeninformation,2024-02-21 12:45:00,52,9.9,61,0.0,13.1,2024-02-21,12,45,2,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,31.0,11.0,1.0,1.0,32.0,26.75,18.275666882496385,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0,Wed
Touristeninformation,2024-02-21 13:00:00,1,10.2,61,0.0,13.0,2024-02-21,13,0,2,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,52.0,37.0,1.0,8.0,23.0,24.6875,23.194827009485866,0,0,0,-0.2588190451025208,-0.9659258262890683,0.0,0.0,0,Wed
Touristeninformation,2024-02-21 13:15:00,9,10.2,61,0.0,13.0,2024-02-21,13,15,2,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,1.0,8.0,1.0,10.0,23.25,23.625,22.983689869121868,0,0,0,-0.2588190451025208,-0.9659258262890683,0.0,0.0,0,Wed
Touristeninformation,2024-02-21 13:30:00,1,10.2,61,0.0,13.0,2024-02-21,13,30,2,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,9.0,31.0,1.0,19.0,15.75,22.8125,24.459149617269507,0,0,0,-0.2588190451025208,-0.9659258262890683,0.0,0.0,0,Wed
Touristeninformation,2024-02-21 13:45:00,3,10.2,61,0.0,13.0,2024-02-21,13,45,2,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,1.0,52.0,4.0,23.0,3.5,22.4375,3.7859388971968926,0,0,0,-0.2588190451025208,-0.9659258262890683,0.0,0.0,0,Wed
